date,open,high,close,low,volume,amount
2009-06-22,11315.921,11354.731000000002,11190.708,11148.226999999999,6868595200,72637464576
2009-06-19,11166.642,11270.617,11242.287,11099.656,7335514112,77931839488
2009-06-18,11046.558,11198.371000000001,11151.628,11046.558,6788704256,74137059328
2009-06-17,10782.646,11077.416000000001,11040.485,10688.063,6185162240,64570859520
2009-06-16,10655.993,10851.703000000001,10797.198,10614.034,5170310144,55610302464
2009-06-15,10578.641000000001,10768.961000000001,10768.961000000001,10522.773000000001,5280769536,55661383680
2009-06-12,10676.692,10768.749,10524.133999999998,10440.110999999999,6577776640,63665561600
2009-06-11,10803.542,10858.702,10699.909,10658.968,6735423488,66206392320
2009-06-10,10819.315,10882.503,10820.738000000001,10754.027,7469668864,72359387136
2009-06-09,10648.056999999999,10740.086000000001,10740.086000000001,10497.368999999999,6908483584,69734809600
2009-06-08,10651.178999999998,10736.392,10611.749,10524.446000000002,6678457344,69342183424
2009-06-05,10763.515,10817.037,10667.106000000002,10655.346000000001,7547024384,80516440064
2009-06-04,10651.159,10800.236,10733.716,10567.431999999999,8156288000,84014096384
2009-06-03,10473.115,10712.311000000002,10712.311000000002,10459.023000000001,7645006336,78857658368
2009-06-02,10508.583,10566.108999999999,10484.328000000001,10439.563,7227088896,75144028160
2009-06-01,10267.737,10458.783000000001,10421.345,10267.737,6583872000,68649582592
2009-05-27,10097.466999999999,10165.426,10127.92,10002.753,5511772160,54670536704
2009-05-26,10176.643,10207.889000000001,10022.298,10006.483,6736404480,69937422336
2009-05-25,9861.365,10215.138,10182.159,9824.62,6356374528,65838534656
2009-05-22,10049.304,10158.52,10072.634,9976.925,5220512768,52901851136
2009-05-21,10302.027,10342.768,10108.857,10048.347,7239013888,71227777024
2009-05-20,10453.395,10497.173999999999,10369.139000000001,10369.139000000001,7680309248,76868239360
2009-05-19,10413.284,10465.745,10424.356,10359.628,7950045184,79694381056
2009-05-18,10211.02,10339.019,10314.044,10023.649,6136562688,59783069696
2009-05-15,10276.549,10357.0,10273.229,10164.921,6291650048,60531564544
2009-05-14,10179.506,10283.829,10252.148000000001,10087.726,6767339008,65960194048
2009-05-13,10206.786,10331.502,10294.374,10172.622,7438288384,74076291072
2009-05-12,9774.799,10179.15,10179.15,9764.841999999999,6185222144,59037319168
2009-05-11,10248.519,10347.738000000001,9868.79,9865.224,9137711104,87619051520
2009-05-08,10014.253,10252.219000000001,10183.056,9907.177,8663474176,84341325824
2009-05-07,10229.043,10318.66,10108.938,9973.55,9314484224,94344806400
2009-05-06,9942.36,10183.761999999999,10149.065,9911.824,8168256000,81499504640
2009-05-05,9958.537,10072.484,9947.806,9910.688,7803657216,75468177408
2009-05-04,9567.629,9899.67,9899.67,9562.951,7474643456,71746928640
2009-04-30,9464.027,9566.755,9502.516,9422.697,6870873600,62829838336
2009-04-29,9097.718,9425.786,9383.209,9079.084,6145424384,57111691264
2009-04-28,9011.417,9169.393,9104.299,8985.598,4945483264,46586081280
2009-04-27,9291.219000000001,9332.002,9082.216999999999,9032.494,5745176064,52283449344
2009-04-24,9398.487,9442.421999999999,9315.205,9313.232,5957252096,57137496064
2009-04-23,9178.214,9409.136999999999,9360.841,9132.401,6255424512,59012169728
2009-04-22,9689.155999999999,9762.833,9249.08,9175.549,9287810048,88234778624
2009-04-21,9665.907,9760.726999999999,9640.903,9499.485999999999,9059079168,84633034752
2009-04-20,9559.610999999999,9793.641,9793.641,9547.595,8476910592,78052843520
2009-04-17,9679.966999999999,9732.097,9580.062,9487.856,8601776128,83617300480
2009-04-16,9751.771999999999,9776.68,9711.356,9563.082,9975686144,94853783552
2009-04-15,9629.221,9734.059000000001,9724.582,9500.264000000001,9512590336,94605434880
2009-04-14,9519.416,9701.75,9678.181999999999,9460.052,9118279680,90335592448
2009-04-13,9449.511999999999,9577.029,9539.799,9441.164,9418644480,92748201984
2009-04-10,9094.575,9345.44,9345.44,9080.116,8340729344,80813244416
2009-04-09,8889.065999999999,9030.306999999999,9030.306999999999,8816.079,5992056320,56745439232
2009-04-08,9196.604,9235.894,8896.973,8896.761999999999,7257138688,69312356352
2009-04-07,9251.126,9334.106,9232.263,9126.925,6326943232,62196527104
2009-04-03,9374.851,9436.64,9244.655999999999,9204.771,8262326272,80201318400
2009-04-02,9189.298,9380.889000000001,9300.921999999999,9183.831,8943903744,85657059328
2009-04-01,9032.4,9245.663,9156.011,9032.4,8960911360,84130824192
2009-03-31,8745.245,8981.953000000001,8981.953000000001,8709.318000000001,6769090560,61220941824
2009-03-30,8991.873,8998.65,8910.418,8846.161,6809672704,61959471104
2009-03-27,9043.263,9115.043,8994.15,8934.697,8230515200,75284783104
2009-03-26,8740.06,8988.326,8983.866,8590.014000000001,6697150464,62397005824
2009-03-25,8888.874,9029.417,8756.253,8756.253,7227731456,66224480256
2009-03-24,9012.244,9071.688,8954.836,8911.569,8160997376,74866614272
2009-03-23,8664.665,8947.695,8885.75,8623.129,8412091392,76869033984
2009-03-20,8657.443000000001,8717.636,8647.51,8477.848,7893460992,71361118208
2009-03-19,8483.082,8665.151,8622.474,8460.963,7303118336,63936012288
2009-03-18,8438.484,8627.0,8465.962,8415.706,7970360832,69474689024
2009-03-17,8035.85,8427.888,8389.867,8029.526999999999,6718450688,58439376896
2009-03-16,7847.335999999999,8033.088000000001,8022.688,7795.0509999999995,3840302080,31926499328
2009-03-13,7963.762,8051.467,7875.738,7851.911,4305275904,35852623872
2009-03-12,7900.871999999999,7964.736,7933.505999999999,7696.1630000000005,4556393984,37445005312
2009-03-11,8225.335,8245.608,7941.51,7908.253000000001,5199645696,43486830592
2009-03-10,7829.969,8045.661,8045.661,7786.856,4208776448,34761326592
2009-03-09,8310.12,8426.994,7946.795,7907.295,6074532864,51029680128
2009-03-06,8094.076,8327.946,8249.885,8062.9130000000005,6003300864,51082813440
2009-03-05,8341.533000000001,8412.072,8242.280999999999,8110.017,8254029312,71891566592
2009-03-04,7742.668000000001,8253.782,8227.687,7742.668000000001,7429498880,63768358912
2009-03-03,7568.405,7814.807,7695.616999999999,7524.132,5416811520,44638732288
2009-03-02,7511.656,7806.809,7762.715999999999,7495.816,4875150848,39460548608
2009-02-27,7668.113,7728.751,7608.223000000001,7453.403,6470814720,50658304000
2009-02-26,8207.851,8359.561,7777.904,7650.821,7900288000,67111411712
2009-02-25,8443.416,8493.521,8241.664,7994.588000000001,8296135680,73356394496
2009-02-24,8637.878,8820.668,8403.017,8369.143,10148328448,87666810880
2009-02-23,8423.404,8763.837,8727.698,8372.556,8476959232,73321422848
2009-02-20,8235.761,8424.68,8423.774,8157.588000000001,7003555840,61377703936
2009-02-19,8149.366,8289.51,8213.903,8049.923000000001,6852973568,58526281728
2009-02-18,8282.898000000001,8441.3,8083.5019999999995,8074.689,8193269248,69936979968
2009-02-17,8769.539,8800.629,8461.155999999999,8461.155999999999,9910093824,84692590592
2009-02-16,8707.919,8796.806,8771.044,8552.465,10711401472,91499397120
2009-02-13,8330.134,8648.021999999999,8628.754,8290.435,10397997056,86672547840
2009-02-12,8295.416,8354.126,8318.804,8001.7080000000005,9257944064,75664359424
2009-02-11,8119.755999999999,8506.67,8289.214,8066.52,11046362112,92379398144
2009-02-10,8066.674,8266.25,8265.559000000001,7942.352,9470784512,75634368512
2009-02-09,7891.493,8129.193,8087.687,7861.853,10283273216,81379999744
2009-02-06,7440.274,7772.392,7771.898,7440.274,8615329792,65884704768
2009-02-05,7468.672,7640.934,7413.424,7348.379,8636239872,64987049984
2009-02-04,7300.188,7477.629,7477.629,7288.397,7697346048,56187822080
2009-02-03,7089.95,7266.41,7266.41,7046.624,7129654784,51138080768
2009-02-02,7073.87,7099.251,7087.609,6995.839,4660300288,33130651648
2009-01-23,7026.576999999999,7094.571,7015.236,6984.823,4438000640,32342489088
2009-01-22,6994.8369999999995,7055.889,7050.878000000001,6928.901999999999,4734001664,35494449152
2009-01-21,6912.736,7050.896,6970.814,6879.16,4731524608,36417744896
2009-01-20,6963.548000000001,7020.512,7020.512,6900.206,3888203264,28140838912
2009-01-19,6972.576,7103.829000000001,6982.594,6912.095,4841350656,36646993920
2009-01-16,6832.245,7038.944,6917.48,6832.245,6267353088,46289625088
2009-01-15,6739.63,6889.0380000000005,6798.531,6720.558000000001,5725842944,41664217088
2009-01-14,6518.851,6811.869000000001,6811.869000000001,6518.851,4413911040,33006104576
2009-01-13,6603.494000000001,6664.512,6530.812,6529.055,4202038272,31063668736
2009-01-12,6690.964,6798.967,6719.911,6665.903,4678428160,35392651264
2009-01-09,6621.219,6736.342,6719.88,6620.378000000001,3981107456,31514929152
2009-01-08,6600.039000000001,6656.182,6616.977,6546.769,4046703360,32552620032
2009-01-07,6769.602,6836.109,6725.821999999999,6725.214,4618436608,33678274560
2009-01-06,6631.177,6820.08,6795.3369999999995,6600.272,4925388800,36203712512
2009-01-05,6557.420999999999,6634.880999999999,6634.880999999999,6514.486,3410975488,24574455808
2008-12-31,6546.075,6561.484,6485.513000000001,6460.701,2975640064,20530022400
2008-12-30,6629.885,6652.508000000001,6558.16,6498.309,2927805952,20804005888
2008-12-29,6641.778,6682.717,6653.1990000000005,6483.536,2744435968,18903128064
2008-12-26,6741.241,6776.297,6704.246999999999,6654.5869999999995,2990763776,22338301952
2008-12-25,6871.085,6919.221,6785.036999999999,6704.811,3454003200,22663053312
2008-12-24,6871.29,6932.045,6845.6,6794.281999999999,3995017728,25676607488
2008-12-23,7310.185,7310.185,6952.906,6950.279,5749002240,39142170624
2008-12-22,7429.460999999999,7465.493,7295.12,7204.835999999999,5084279808,35587964928
2008-12-19,7391.3240000000005,7507.698,7438.83,7361.047,5437981696,37362245632
2008-12-18,7291.695,7416.456,7412.471,7215.378000000001,4854392832,32375199744
2008-12-17,7265.408,7378.105,7286.87,7253.245,5039520256,34445975552
2008-12-16,7052.773,7250.316999999999,7250.316999999999,6955.191,4106630144,26998153216
2008-12-15,7184.16,7229.803000000001,7101.422,6968.599,4018111232,26745014272
2008-12-12,7304.576999999999,7338.066,7092.706999999999,6988.799,5268247040,34501853184
2008-12-11,7467.451,7577.124,7361.491,7354.438,5871834624,40009330688
2008-12-10,7311.116999999999,7498.228,7490.289000000001,7228.354,6075328512,40968155136
2008-12-09,7565.548000000001,7585.161,7360.9890000000005,7344.682,6933500928,47204896768
2008-12-08,7363.65,7563.460999999999,7528.630999999999,7347.986999999999,7940454912,53442805760
2008-12-05,7101.765,7299.146,7279.149,7094.715999999999,6150715904,40706637824
2008-12-04,7123.003000000001,7389.354,7130.933000000001,7122.473000000001,8619967488,57119055872
2008-12-03,6833.863,7041.066999999999,7041.066999999999,6833.863,6804083712,43780014080
2008-12-02,6619.355,6887.495,6795.809,6596.642,5832875008,36115402752
2008-12-01,6634.596,6768.045999999999,6763.969,6604.394,4265463552,26260576256
2008-11-28,6606.096,6727.812,6658.513000000001,6575.241,3640421888,22560907264
2008-11-27,6683.241999999999,6683.241999999999,6683.241999999999,6683.241999999999,0,0
2008-11-26,6509.306,6610.531,6533.866,6433.683000000001,2857979392,17427236864
2008-11-25,6568.148,6609.0830000000005,6488.999,6390.340999999999,3228267776,19997052928
2008-11-24,6694.535,6745.411,6466.194,6466.194,3986763520,24613607424
2008-11-21,6508.934,6854.629,6711.346,6389.607,6131889664,37665165312
2008-11-20,6564.44,6850.703,6696.826999999999,6534.854,6748475904,41374908416
2008-11-19,6273.283,6698.196,6679.941,6260.460999999999,6042750976,36608733184
2008-11-18,6727.51,6790.522,6293.3009999999995,6264.840999999999,7168088064,43560341504
2008-11-17,6634.63,6783.029,6783.029,6576.843000000001,6680680960,41674653696
2008-11-14,6421.935,6660.432,6660.41,6378.06,6628766720,40095711232
2008-11-13,6364.031999999999,6364.031999999999,6364.031999999999,6364.031999999999,0,0
2008-11-12,6017.185,6157.757,6116.674,5998.795999999999,3353897216,19427932160
2008-11-11,6113.845,6254.493,6099.766,6046.968000000001,4563180544,26479130624
2008-11-10,5855.08,6128.723000000001,6127.1230000000005,5855.08,3981361920,21769326592
2008-11-07,5626.924,5787.794,5753.095,5598.210999999999,2158990080,11598945280
2008-11-06,5734.93,5767.129,5720.552,5678.343000000001,2022266880,10542888960
2008-11-05,5721.52,5941.798000000001,5865.779,5721.169,2523166464,13787661312
2008-11-04,5807.124,5807.183000000001,5668.807,5633.309,1846510720,9980670976
2008-11-03,5794.1669999999995,5913.3859999999995,5825.0019999999995,5775.267,1632787456,8974570496
2008-10-31,5887.896,5930.776,5839.329000000001,5810.609,1816564864,10076256256
2008-10-30,5835.715999999999,6016.9980000000005,5909.656,5772.9169999999995,2409041152,13941604352
2008-10-29,5973.504,5987.615,5798.666,5792.77,2559174400,14634242048
2008-10-28,5589.313,5923.44,5891.124,5577.229,2886170624,16820085760
2008-10-27,6037.545,6039.094,5734.813,5721.689,2551643904,14972703744
2008-10-24,6317.513000000001,6370.544,6158.954000000001,6093.754,2014919296,12560795648
2008-10-23,6213.920999999999,6340.514,6325.306,6153.159000000001,2189682176,13496570880
2008-10-22,6293.036,6457.05,6278.044,6265.392,2265738821,13487801988
2008-10-21,6435.909000000001,6527.493,6389.186,6379.159000000001,2854831934,17863977675
2008-10-20,6220.432,6452.338000000001,6426.2880000000005,6101.418000000001,2342351460,14387390680
2008-10-17,6213.52,6247.35,6209.505,6081.1359999999995,1992891774,12052033510
2008-10-16,6141.726,6312.179,6166.561,6117.132,2657108649,16169939165
2008-10-15,6403.268,6453.034000000001,6406.348000000001,6340.253000000001,2003763036,12767542170
2008-10-14,6772.379,6807.137,6473.115,6473.115,3076819494,20902710969
2008-10-13,6330.189,6571.585999999999,6571.585999999999,6109.15,2332282280,15689906516
2008-10-10,6482.188,6500.738,6385.354,6345.795999999999,2305659612,15628228802
2008-10-09,7043.554,7058.977,6758.215,6753.9980000000005,2155908480,15861055557
2008-10-08,6974.835,7092.972,6924.485,6867.313,2120343737,15291649458
2008-10-07,6939.682,7251.743,7181.276999999999,6863.269,2377175593,17895280602
2008-10-06,7406.024,7406.024,7217.321999999999,7214.563,2783786208,21930682353
2008-09-26,7404.016,7598.69,7559.269,7348.632,3478320800,26607894484
2008-09-25,7103.714,7463.573,7376.835999999999,7089.585,4158026414,32557947737
2008-09-24,6879.495,7083.446999999999,7083.446999999999,6830.543000000001,2419836350,18550801915
2008-09-23,7199.826999999999,7270.972,7062.076999999999,7057.143,3421764514,26989571306
2008-09-22,7654.076999999999,7752.835,7469.073,7228.691999999999,6026316282,46549445909
2008-09-19,7110.771,7154.0019999999995,7154.0019999999995,7049.3769999999995,3128698883,23859991052
2008-09-18,6528.4130000000005,6686.187,6563.069,6290.012,2701267260,17764902085
2008-09-17,6843.819,6909.543000000001,6680.062,6668.65,1822120676,12554679546
2008-09-16,6908.5509999999995,6946.033,6873.613,6767.16,1952344725,13593596281
2008-09-12,6859.646,7020.736,6935.071999999999,6859.646,1355209671,9580959790
2008-09-11,7046.471,7072.19,6876.2480000000005,6852.818,1537953517,11040719536
2008-09-10,6982.12,7178.4,7065.465,6907.026999999999,1629696874,12241782468
2008-09-09,7027.274,7076.201,7022.1759999999995,6944.478,1411064761,10076194055
2008-09-08,7278.666,7302.799,7003.996,6980.923000000001,1753374829,12356823571
2008-09-05,7299.371,7384.471,7264.198,7237.066,1809825466,13412936842
2008-09-04,7385.844,7543.9490000000005,7473.596,7354.892,1635036496,12272278570
2008-09-03,7540.313,7580.653,7413.55,7338.38,2007676264,15400692055
2008-09-02,7640.558000000001,7662.691,7578.357,7542.464,1547783053,12057648582
2008-09-01,7954.005999999999,7954.005999999999,7685.235,7659.463000000001,1670175305,13595438475
2008-08-29,7845.366999999999,8084.406,8004.244000000001,7804.147,2177051528,17736623267
2008-08-28,7841.165,7943.4619999999995,7817.053000000001,7779.545,1537057239,13663610276
2008-08-27,7863.99,8000.776999999999,7827.164000000001,7729.043000000001,1697649665,13732371996
2008-08-26,7986.9890000000005,8034.526999999999,7887.366999999999,7785.613,1858968118,14892993950
2008-08-25,8115.842,8183.186,8065.451,7982.173000000001,1499465958,12785876196
2008-08-22,8194.658000000001,8241.142,8101.677,7956.825,1914556003,16302120880
